PMID,Included,Reason
28891423,N,Not PD-L1 specific therapy
28889792,N,Not PD-L1 specific therapy
28885881,N,No PD-L1 KM
28881222,N,Retrospective
28866758,N,Review
28855210,N,Review
28854067,N,Not PD-L1 specific therapy
28844471,N,Review
28841387,N,Retrospective
28835513,N,FDA Approval Summary
28835379,N,Design
28833119,N,Retrospective
28823733,N,Review
28822576,N,No PD-L1 KM
28806116,N,Review
28802883,N,Review
28761384,N,Review
28756306,N,Review
28755708,N,Review
28755705,N,Review
28750133,N,Review
28748331,N,Review
30334002,N,Review
28734759,N,No PD-L1 KM
28729151,N,Not Randomized
28723489,N,Review
28705024,N,No PD-L1 KM
28680957,N,No PD-L1 KM
28671856,N,CANNOT RECOVER PDF
28662677,N,Ongoing/No results
28662232,N,Review
28651929,N,No PD-L1 KM
28651159,N,No PD-L1 KM
28650338,N,Review
28645491,N,Retrospective
28628251,N,Retrospective
28627376,N,Review
28623122,N,Design
28620848,N,Economic
28613923,N,Review
28611199,N,FDA Approval Summary
28571578,N,Review
28554108,N,Review
28536670,N,Review
28535103,N,Review
28504837,N,Review
28502555,N,Economic
28499515,N,Retrospective
28463413,N,Retrospective
28446641,N,Review
28431010,N,No PD-L1 KM
28420726,N,Review
28419248,N,No PD-L1 KM
28416123,N,Retrospective
28413128,N,Review
28410865,N,No PD-L1 KM
28407528,N,Review
28335643,N,Review
28291584,N,Not Randomized
28286925,N,Review
28285697,N,Review
28262413,N,Not Randomized
28259284,N,Review
28254765,N,Review
28241889,N,Not Randomized
28238595,N,Review
28235882,N,FDA Approval Summary
28232599,N,FDA Approval Summary
28221865,N,Economic
28214977,N,Review
28212060,Y,
28179454,N,FDA Approval Summary
28177433,N,Review
28168303,N,Not Randomized
28166090,N,Review
28158487,N,Review
28153029,N,Review
28125365,N,Economic
28114256,N,Review
28114251,N,Review
28114249,N,Review
28087644,N,FDA Approval Summary
28081914,N,Not Randomized
28073844,N,FDA Approval Summary
29552640,N,Review
28010896,N,No PD-L1 KM
27998967,N,Review
27979383,Y,
27932067,N,No PD-L1 KM
27923550,N,Design
27920706,N,Review
27920140,N,Review
27896938,N,Review
27863186,N,Review
27852042,N,Retrospective
27849166,N,First In-Human
27845904,N,Review
27835047,N,Review
27816830,N,Review
27765756,N,No PD-L1 KM
27765535,N,Retrospective
27604993,N,Review
27746109,N,Review
27745820,N,No PD-L1 KM
27718847,N,No PD-L1 KM
27718784,N,Duplicate (data already in 29884413)
27717298,N,Not PD-L1 specific therapy
27699493,N,Review
27669730,N,Review
27622997,N,Not PD-L1 specific therapy
27621699,N,Review
27596353,N,Not PD-L1 specific therapy
27583876,N,Retrospective
27571927,N,Review
27548441,N,Review
27538038,N,Review
27534574,N,Review
27523606,N,Review
27480166,N,Review
27415828,N,Review
27405322,N,Not PD-L1 specific therapy
27367521,N,Review
27353855,N,Review
27283863,N,No PD-L1 KM
27269741,N,No PD-L1 KM
27269740,N,Not PD-L1 specific therapy
27267608,N,Non-randomized
27265743,N,Design
27252413,N,Review
27247226,N,No PD-L1 KM
27243803,N,Subgrop Analysis
27167347,N,Review
27140415,N,Retrospective
27117531,N,No PD-L1 KM
27098427,N,Not PD-L1 specific therapy
27092830,N,Non-randomized
27047959,N,Review
26986169,N,Retrospective
26984449,N,FDA Approval Summary
26970723,Y,
26958504,N,Review
26946217,N,Retrospective
26944362,N,Review
26942589,N,Review
26908078,N,Review
26884577,N,Review
26878692,N,Review
26861469,N,Review
26858122,N,No PD-L1 KM
26800463,N,Review
26781820,N,subgrop Analysis
26775673,N,Review
26768297,N,Review
26712084,Y,
26634873,N,Review
28943630,N,Review
26518223,N,Review
26513491,N,Retrospective
26497482,N,Review
26481805,N,Retrospective
26470053,N,Review
26449164,N,Review
26416151,N,Review
26412456,Y,
26406148,Y,
26394770,N,Review
26376844,N,Review
26281033,N,Review
26193635,N,Review
26161407,N,Review
26141621,N,Review
26115796,N,No PD-L1 KM
26105702,N,Review
26062776,N,Review
26062775,N,Review
26062774,N,Review
26028407,Y,
26027431,N,Not PD-L1 specific therapy
25979932,N,Review
25931451,N,Review
25897158,N,No PD-L1 KM
25897014,N,Review
25895921,N,Review
25894495,N,Review
25891304,N,Not PD-L1 specific therapy
25891173,N,Not PD-L1 specific therapy
25856776,N,Review
25814467,N,Review
25800770,N,Not Randomized
25795410,N,No PD-L1 KM
25704439,N,Not Randomized
25668078,N,Review
25625928,N,Review
25552609,N,Protocol
25549844,N,Review
25540326,N,Review
25538263,N,Uses H-score
25534375,N,Review
25520039,N,Review
25468230,N,Review
25454870,N,Review
25452452,N,No PD-L1 KM
25445176,N,Review
25437496,N,Review
25399552,Y,
25328942,N,Commentary
25167943,N,Review
25148289,N,Review
25098290,N,Review
25098289,N,Review
25071343,N,Review
25034862,N,Not Randomized
24969163,N,Review
24942756,N,Review
24777678,N,Not Randomized
24732592,N,Liquid tumor
24709775,N,Immunodisease positive subpop analysis
24684873,N,Review
24590637,N,Not Randomized
24415114,N,Review
24182347,N,Review
24105749,N,Review
23870385,N,Review
23717490,N,Immunodisease positive subpop analysis
23572408,N,Review
23259453,N,Review
22834932,N,Review
22747752,N,Immunodisease positive subpop analysis
22658127,N,Review
22613649,N,Not PD-L1 focused
22533851,N,Review
22484191,N,Review
22479542,N,Review
22251483,N,Review
23788912,N,Review
23788878,N,Review
21788356,N,Review
21490090,N,Review
21192262,N,Review
20694800,N,Review
18425248,N,Review
16936304,N,Review
16080497,N,Review
15948696,N,Review
12353898,N,Review
9005975,N,Review
8164118,N,Review
